Z,U,X1,X2,X3,X4,poolID,W
0.169955725,0.169242181,1,2.026232549,0,0,175,3.172097917
0.169955725,-1.542722029,1,-2.154107993,0,1,175,6.836415176
0.169955725,-1.055139219,1,-1.54465992,1,1,175,2.624481803
0.169955725,-1.720775757,1,-0.56015813,0,0,175,9.222731656
0.415273878,-0.031845861,1,-0.733612258,1,0,176,9.288871135
0.415273878,1.568522659,1,1.603994637,0,1,176,7.547820862
0.415273878,-1.4285075,1,0.318080767,0,0,176,1.562337974
0.415273878,0.589686393,1,0.135221975,0,0,176,4.093257203
0.415273878,1.851776829,1,0.372393614,1,1,176,9.812546598
0.415273878,-0.08703189,1,0.075398083,1,1,176,2.020194877
0.415273878,-1.708398263,1,-2.3926271,1,0,176,8.272682808
0.415273878,0.709395781,1,0.018986043,0,0,176,5.242791475
0.313230703,1.614367761,1,0.423910474,1,0,177,6.921774265
0.313230703,-1.424126866,1,-0.613513025,0,0,177,4.34142329
0.313230703,-1.625531075,1,-0.465553893,0,0,177,7.419034095
0.313230703,-1.027606571,1,-0.833441242,0,1,177,6.488690249
0.313230703,-1.62272403,1,0.329392889,1,1,177,2.052411794
0.313230703,0.414307702,1,0.721589593,1,1,177,9.983705341
0.313230703,1.14656641,1,-0.012718183,0,1,177,8.865633215
0.313230703,0.676931758,1,0.118811663,1,0,177,8.711837701
0.16045712,1.852651958,1,1.939188686,0,1,178,4.992707787
0.16045712,-0.430523672,1,0.650436896,1,0,178,7.629831712
0.16045712,1.697994974,1,-0.666216379,1,0,178,8.174325762
0.16045712,-0.377835353,1,-0.83589561,1,0,178,2.533335209
0.16045712,0.885040958,1,1.154252344,1,0,178,1.916317838
0.16045712,-0.166585645,1,0.116795502,1,0,178,9.966591521
0.16045712,0.310289697,1,0.166617164,0,0,178,2.418802642
0.16045712,-0.655905227,1,-0.486061476,0,0,178,1.284103963
0.622883193,-1.538181248,1,-1.395321019,0,0,179,5.803063511
0.622883193,-1.230094142,1,0.296217484,1,1,179,3.364866096
0.622883193,1.877640055,1,-0.974547061,0,0,179,2.109140035
0.622883193,0.570679393,1,1.137827318,1,1,179,7.931096087
0.622883193,-1.464700903,1,0.627446333,0,0,179,7.62741435
0.622883193,0.671227567,1,0.583300453,0,1,179,8.391958261
0.622883193,-0.403714375,1,-0.690977675,1,0,179,3.318287719
0.622883193,1.189023227,1,0.371073566,0,0,179,1.28093782
-0.977536543,-1.909956202,1,-0.282404305,0,1,180,8.952712602
-0.977536543,-1.985385153,1,-2.667509991,1,0,180,9.499414399
-0.977536543,0.536160243,1,-0.688422121,1,1,180,2.457980342
-0.977536543,-0.464853179,1,-0.601930243,0,0,180,3.479380834
-0.977536543,0.098847621,1,2.773791677,0,0,180,3.73656774
-0.977536543,-1.317774146,1,0.302308501,0,1,180,2.008760335
-0.977536543,-1.705519748,1,0.901197029,0,1,180,4.465882212
-0.977536543,-0.909959763,1,-1.605459235,1,0,180,1.459236659
-0.335837292,-1.274050456,1,0.453355047,1,1,181,9.875350849
-0.335837292,-1.837385052,1,-0.793488355,0,0,181,5.23464367
-0.335837292,-0.531382984,1,-0.286780113,0,0,181,7.568587546
-0.335837292,-1.513072453,1,-0.202487983,0,0,181,5.46148628
-0.335837292,1.811924594,1,0.230679487,1,1,181,3.031279511
-0.335837292,-0.297082154,1,0.376931848,1,1,181,6.339624232
-0.335837292,1.932222649,1,0.783911554,0,0,181,3.695655698
-0.335837292,-1.221490376,1,0.665716864,1,0,181,1.505489779
0.888135291,-0.039150726,1,-1.428458059,1,1,182,3.018585829
0.888135291,-0.688171112,1,-1.03868966,0,0,182,3.120233808
0.888135291,1.853674568,1,-0.037832749,1,1,182,4.247207023
0.888135291,-1.204090342,1,-3.229615598,0,0,182,9.635441927
0.888135291,1.308644425,1,0.023246113,1,0,182,1.463855062
0.888135291,-0.621661912,1,-0.385879156,1,0,182,6.633854213
0.888135291,-0.122334516,1,0.219051182,1,1,182,7.039807103
0.888135291,-1.643487005,1,1.301287788,0,0,182,4.39172439
-0.201392894,0.380019137,1,0.822587844,1,0,183,8.871651914
-0.201392894,-0.013997464,1,-1.280332477,1,0,183,8.483009768
-0.201392894,-1.53185093,1,-0.954718674,1,0,183,8.555467124
-0.201392894,-1.942148937,1,-2.291564822,0,0,183,5.932236698
-0.201392894,0.030936403,1,0.205575935,1,1,183,5.609507685
-0.201392894,1.534134778,1,-0.327657553,0,0,183,8.311703878
-0.201392894,-1.479419889,1,-1.11779057,1,0,183,2.18342724
-0.201392894,0.725899381,1,0.337992467,1,0,183,2.37757877
-0.035775185,-1.636828776,1,0.548718205,0,1,184,8.173566435
-0.035775185,0.121659831,1,0.305059958,1,1,184,5.020550673
-0.035775185,0.416968997,1,0.777437273,1,0,184,9.132493124
-0.035775185,-1.013533053,1,0.794313374,0,0,184,4.91618428
-0.035775185,0.135264569,1,-0.17615607,0,1,184,8.463277061
-0.035775185,-0.320402861,1,0.887959664,0,0,184,1.488479742
-0.035775185,-1.625633149,1,0.368259559,1,0,184,9.779143301
-0.035775185,-1.13806192,1,-0.203171132,1,1,184,8.430523693
0.171198728,-1.522944091,1,0.360362282,1,0,185,1.555742734
0.171198728,1.340536342,1,1.097726119,0,1,185,3.875919336
0.171198728,0.68359609,1,-0.167868535,0,0,185,7.147088156
0.171198728,1.890607648,1,0.692967329,0,0,185,3.731663553
0.171198728,1.469966923,1,0.574504253,0,0,185,9.866673955
0.171198728,-0.895782496,1,-1.626367527,0,0,185,1.08069198
0.171198728,-1.861765748,1,-0.275204853,0,1,185,6.428754597
0.171198728,1.879727113,1,1.885422718,0,0,185,5.65838245
-0.118487972,-0.181854162,1,-1.382395215,1,0,186,4.065426506
-0.118487972,1.900448102,1,0.360083703,0,1,186,4.801956183
-0.118487972,0.137674015,1,-0.348573526,0,0,186,2.866133084
-0.118487972,0.349474766,1,-0.980786681,1,1,186,6.811492254
-0.118487972,-0.756779771,1,0.210439899,0,0,186,6.942929321
-0.118487972,1.237526235,1,0.500028499,0,0,186,3.643667316
-0.118487972,-0.625975605,1,0.431367518,1,0,186,8.765054978
-0.118487972,0.946540249,1,-0.197768888,1,0,186,6.253199579
0.176776777,0.149539653,1,0.891713573,1,1,187,5.025933904
0.176776777,-1.826069599,1,0.009556126,0,0,187,5.835646477
0.176776777,1.923625913,1,1.053885305,1,1,187,9.898085634
0.176776777,0.997132436,1,-0.258012953,0,0,187,2.06214363
0.176776777,0.501397663,1,-1.162034041,1,0,187,8.000479725
0.176776777,-1.086752566,1,-0.424076226,0,0,187,3.430594338
0.176776777,0.303607436,1,2.112157037,1,1,187,9.412698621
0.176776777,0.717506993,1,-1.834737333,1,0,187,5.282364446
0.26336728,0.646258609,1,-0.707713204,1,0,188,7.719534351
0.26336728,1.427680147,1,1.251920961,0,1,188,6.975827474
0.26336728,-0.340698847,1,0.677689804,1,1,188,3.597576492
0.26336728,-0.738918953,1,1.769963127,0,1,188,4.698382992
0.26336728,1.530527698,1,-0.173758474,0,1,188,9.166874741
0.26336728,1.617870008,1,0.948877128,0,1,188,9.036097436
0.26336728,-0.467936316,1,-0.459942529,1,0,188,6.522534639
0.26336728,-0.905483443,1,-0.502013012,0,0,188,4.09378814
0.207657786,0.753716575,1,-1.243412331,0,0,189,5.139660857
0.207657786,1.897161096,1,0.181739988,0,0,189,1.897819543
0.207657786,1.920723728,1,1.707223804,1,1,189,5.140586406
0.207657786,1.925801096,1,0.380644712,1,1,189,3.27980148
0.207657786,1.470272833,1,0.279887999,0,1,189,8.369124676
0.207657786,-0.758188163,1,-0.732280729,0,1,189,9.587101989
0.207657786,-0.780053324,1,0.646875949,0,0,189,9.101786692
0.207657786,-1.072524629,1,1.453596094,1,0,189,1.632568844
-0.5364972,-1.744252198,1,-0.933482595,1,1,190,4.58593834
-0.5364972,0.889230209,1,-0.924154396,0,0,190,3.671052786
-0.5364972,-1.995735119,1,-1.366385603,1,0,190,9.810301947
-0.5364972,-0.440240349,1,0.279723851,1,1,190,3.29044437
-0.5364972,-1.740702021,1,-0.917855199,0,0,190,9.026896573
-0.5364972,-0.332054428,1,-1.083330163,1,1,190,9.716317513
-0.5364972,1.992258201,1,0.444000489,1,1,190,3.748887252
-0.5364972,-1.977172875,1,-0.838915565,0,1,190,8.767602897
0.369533629,-1.694287262,1,-0.672551488,1,1,191,9.643049147
0.369533629,0.872646059,1,1.517051591,0,0,191,4.356398543
0.369533629,0.929483409,1,0.7063889,0,1,191,8.3530298
0.369533629,0.489570528,1,0.406594642,1,1,191,6.274319903
0.369533629,0.154500277,1,0.5417872,0,0,191,2.23628982
0.369533629,-0.770252329,1,-0.107709646,1,1,191,6.586067045
0.369533629,1.941078673,1,2.488595396,1,0,191,8.83331181
0.369533629,1.348577724,1,-1.846029793,0,0,191,4.038286471
-0.097520202,1.150521102,1,-0.993753337,0,1,192,1.530208777
-0.097520202,-1.015671319,1,0.743622445,1,1,192,8.407649033
-0.097520202,-0.387455845,1,-0.631063583,0,0,192,9.10607625
-0.097520202,1.496331368,1,0.724930542,1,1,192,7.178049798
-0.097520202,1.360099781,1,-0.952074066,0,0,192,7.893940418
-0.097520202,-0.790181692,1,1.027674533,0,0,192,1.745220274
-0.097520202,0.77782929,1,-0.171214735,0,0,192,4.437271661
-0.097520202,1.068688364,1,-1.210072349,1,0,192,3.390683413
0.210998022,0.056072945,1,1.584761836,1,0,193,1.595022178
0.210998022,1.737445228,1,0.847702449,1,1,193,3.206519359
0.210998022,-1.717010782,1,0.668506613,0,0,193,5.877151342
0.210998022,0.041667403,1,0.716626012,0,0,193,6.028377492
0.210998022,0.76648251,1,-0.877614288,1,1,193,5.556410261
0.210998022,-0.981668103,1,-1.013832175,1,1,193,2.764693745
0.210998022,0.41381825,1,-1.166596646,1,0,193,9.988530686
0.210998022,1.99723694,1,0.878600556,0,0,193,7.144066845
0.437198703,-0.564260695,1,-0.978864046,1,1,194,7.741929832
0.437198703,-0.234119007,1,0.30828927,1,0,194,5.517944955
0.437198703,1.258730311,1,-0.227503453,1,1,194,2.181721789
0.437198703,1.87358077,1,0.091717613,1,1,194,6.521949232
0.437198703,1.186510595,1,-0.047783494,0,0,194,4.827994345
0.437198703,0.154844363,1,-1.170002248,1,0,194,3.073796807
0.437198703,-1.073331106,1,-0.217692055,0,1,194,9.456703076
0.437198703,0.424488253,1,-0.012728247,1,0,194,4.959998491
0.386176072,1.060184674,1,-0.240002158,1,0,195,3.390191905
0.386176072,1.854156284,1,1.436218078,1,0,195,7.896756781
0.386176072,-1.189651051,1,-0.696435508,1,1,195,7.343829776
0.386176072,1.802816904,1,-1.25375319,1,0,195,3.226739764
0.386176072,-1.477675204,1,-0.144405681,0,0,195,5.736829119
0.386176072,-1.450269226,1,-1.565899846,0,1,195,9.265435657
0.386176072,1.845818335,1,2.044607444,0,1,195,2.285502384
0.386176072,-0.306637219,1,-1.052107326,0,0,195,8.074186618
0.492342948,-0.645833137,1,0.129250746,1,0,196,9.159556908
0.492342948,0.252538387,1,-0.783010378,1,0,196,9.560415267
0.492342948,-0.619969919,1,-1.057557889,0,0,196,8.781319779
0.492342948,-0.015862446,1,0.054649859,1,1,196,6.749237447
0.492342948,1.793110601,1,1.398464924,1,0,196,5.777939471
0.492342948,0.582262521,1,-0.492254089,1,1,196,8.445337585
0.492342948,1.958987975,1,1.094617508,0,0,196,2.158021283
0.492342948,-1.886131328,1,-2.170042825,0,0,196,3.007786271
0.977728344,-0.805465337,1,-1.075489557,1,1,197,3.411873018
0.977728344,-1.651562038,1,-0.829038251,0,1,197,1.927190761
0.977728344,-1.754001463,1,-1.596963353,0,0,197,5.525382065
0.977728344,-1.109244408,1,0.157135411,0,0,197,5.865782256
0.977728344,0.781540812,1,1.357023709,0,0,197,6.172177287
0.977728344,0.035299159,1,-0.117956098,0,0,197,3.22102752
0.977728344,0.917507548,1,-0.465755975,1,1,197,1.7249484
0.977728344,1.471409881,1,1.282752403,0,0,197,8.541742229
0.202757882,1.811924595,1,0.987446591,0,0,198,3.241561326
0.202757882,1.651446709,1,-0.54274881,1,1,198,6.567662194
0.202757882,1.991417072,1,-0.387877468,0,0,198,9.655649956
0.202757882,-1.694262827,1,-0.760399588,0,1,198,7.914296628
0.202757882,-1.154434766,1,0.945875359,1,0,198,3.817501586
0.202757882,-1.32226703,1,0.080185757,1,0,198,8.70705513
0.202757882,0.804417921,1,0.254604269,0,0,198,3.528761765
0.202757882,1.780031822,1,0.509377775,1,0,198,5.410801578
-0.379087515,-1.953880668,1,-0.765358161,0,0,199,7.021743003
-0.379087515,0.04692238,1,-0.909994628,0,0,199,2.585806864
-0.379087515,1.291022393,1,-0.191721965,1,0,199,7.645414235
-0.379087515,-1.639365867,1,0.196624288,0,1,199,1.543373805
-0.379087515,0.511642236,1,-1.555109602,1,1,199,9.08908511
-0.379087515,0.303521045,1,1.111074898,1,1,199,2.473190257
-0.379087515,1.747664235,1,-0.872947687,1,0,199,7.277007448
-0.379087515,-0.496930731,1,-0.357846473,1,0,199,5.622922213
-0.163458553,0.405390183,1,0.727996999,1,1,200,8.123921621
-0.163458553,-0.528360678,1,-0.316983406,0,0,200,1.427187591
-0.163458553,-1.938848483,1,-1.285826723,1,1,200,8.590273543
-0.163458553,1.466910392,1,0.219426029,1,0,200,4.061411119
-0.163458553,0.768451419,1,0.781972463,1,0,200,4.688614228
-0.163458553,1.761108108,1,-0.020783465,0,1,200,2.603158744
-0.163458553,-0.952909102,1,-0.143144169,0,1,200,1.142925394
-0.163458553,-1.643383368,1,-0.953691114,1,0,200,2.916216508
0.66556796,-1.906630779,1,-1.209177603,0,1,201,3.550810328
0.66556796,0.623621343,1,-0.750048509,1,0,201,3.684108905
0.66556796,-0.614981226,1,-0.711523405,0,1,201,6.435932226
0.66556796,1.603536688,1,-0.762362857,1,0,201,3.574695544
0.66556796,0.85709365,1,0.357342102,0,0,201,1.409773879
0.66556796,-0.344061467,1,-0.518856564,1,1,201,9.108323545
0.66556796,1.61184095,1,0.744573319,0,0,201,2.997206538
0.66556796,0.923048183,1,-0.492808014,1,0,201,4.714704557
0.703705961,1.487434369,1,-0.529564907,1,0,202,1.052541304
0.703705961,0.520936962,1,-0.932420549,0,0,202,9.675851862
0.703705961,0.134935624,1,0.577200494,1,0,202,8.025248474
0.703705961,-0.353381263,1,-0.483760523,0,0,202,5.243984537
0.703705961,1.627345766,1,1.18545489,1,0,202,5.66386839
0.703705961,1.784713533,1,2.89345468,1,1,202,8.926783794
0.703705961,0.867320478,1,2.322745588,0,0,202,2.161435314
0.703705961,0.977287083,1,-0.359080236,1,0,202,3.085015811
-0.406148091,-1.697205309,1,-1.663506818,1,0,203,1.608427174
-0.406148091,1.536568697,1,-1.133735111,1,0,203,5.243346343
-0.406148091,1.692863864,1,0.457942775,0,0,203,2.923564654
-0.406148091,0.629000578,1,-0.162317591,1,0,203,2.085892942
-0.406148091,-1.938264002,1,2.148577935,0,0,203,9.23616046
-0.406148091,-0.478241427,1,0.938992933,1,0,203,4.518435593
-0.406148091,-1.429157055,1,0.066122264,0,1,203,7.29820587
-0.406148091,-0.582141939,1,-0.200802072,1,0,203,1.104461046
-0.32089229,-0.663064744,1,0.992996825,1,0,204,3.773173202
-0.32089229,0.097805527,1,0.697605714,1,0,204,1.418264135
-0.32089229,1.736340256,1,0.549078608,0,1,204,5.384202308
-0.32089229,-1.496989227,1,-1.352293593,1,0,204,8.085911896
-0.32089229,1.312442503,1,-1.146838238,1,0,204,4.436229369
-0.32089229,1.703577874,1,0.738152846,0,1,204,1.711016053
-0.32089229,-1.998961951,1,-0.211250493,1,0,204,6.732556607
-0.32089229,1.421250519,1,0.700821392,1,1,204,5.796334241
-0.141992309,1.349547473,1,-0.35840993,0,1,205,5.753778631
-0.141992309,-0.032870431,1,0.12202551,1,1,205,5.451398107
-0.141992309,-1.501707699,1,-0.911489976,1,1,205,8.502223167
-0.141992309,0.064315231,1,0.091470529,1,0,205,2.291569264
-0.141992309,1.281568995,1,0.874029576,0,0,205,5.929981277
-0.141992309,-1.614456707,1,-0.016569421,0,1,205,7.681448108
-0.141992309,-1.797316612,1,0.298098073,1,0,205,9.361210753
-0.141992309,1.395566738,1,0.308469789,1,0,205,2.815309204
0.822624784,1.729479505,1,1.496181365,0,0,206,4.794195201
0.822624784,1.899139092,1,-0.384588421,0,0,206,5.730872277
0.822624784,0.996656317,1,0.731561216,0,1,206,5.16032113
0.822624784,1.823201831,1,-0.623550736,0,1,206,4.194594827
0.822624784,0.971713467,1,0.563824405,1,0,206,1.851888899
0.822624784,1.444584261,1,0.731928523,1,0,206,4.389884688
0.822624784,0.425005583,1,-0.376077504,1,1,206,4.4352895
0.822624784,0.635314183,1,-0.537656924,0,1,206,6.525043399
-0.316996754,0.467617099,1,-0.560147111,0,0,207,5.457289692
-0.316996754,1.921772618,1,0.064578287,0,1,207,2.73397149
-0.316996754,1.601878378,1,0.878394002,1,1,207,2.803386502
-0.316996754,-0.046987079,1,0.303181413,1,0,207,4.607843453
-0.316996754,0.737901901,1,-0.932862771,0,0,207,5.427570426
-0.316996754,-0.548814374,1,-0.835981923,0,1,207,1.472377769
-0.316996754,-1.855747069,1,0.937979433,1,1,207,5.303846585
-0.316996754,-1.604240209,1,-0.496145441,0,0,207,8.336537324
-0.746334087,0.803553347,1,-0.49675089,0,1,208,3.949747288
-0.746334087,-1.893589123,1,-1.277503611,1,0,208,4.150623392
-0.746334087,1.56238045,1,0.240255161,1,0,208,2.195637083
-0.746334087,1.140567364,1,-0.885994022,0,0,208,2.184150558
-0.746334087,-1.901907051,1,-1.73423484,1,0,208,6.269370741
-0.746334087,-0.441714988,1,0.5302565,0,0,208,5.105506117
-0.746334087,1.799738319,1,-0.731463467,1,0,208,4.937043614
-0.746334087,0.346782463,1,1.049544193,0,0,208,5.933499518
0.519837704,1.180987082,1,-0.518788355,1,0,209,3.692634489
0.519837704,1.280601295,1,0.517418641,1,1,209,5.019387676
0.519837704,1.153061919,1,0.401041305,1,1,209,4.442032238
0.519837704,0.818902433,1,-1.032153772,0,1,209,5.589071216
0.519837704,1.136324961,1,0.16622126,1,1,209,8.068426701
0.519837704,1.787247297,1,1.51870815,1,0,209,7.814234596
0.519837704,-0.686076282,1,-0.423083317,1,1,209,6.647888266
0.519837704,0.210289217,1,1.153850337,0,0,209,9.405758231
0.430941042,-0.331156374,1,-1.773732743,1,1,210,2.66066584
0.430941042,-0.960280609,1,-1.483338885,0,0,210,1.91497781
0.430941042,1.593680399,1,0.249621628,1,1,210,1.354948167
0.430941042,-1.136459591,1,0.597489275,1,1,210,1.897793329
0.430941042,1.604860345,1,-0.475468125,0,0,210,8.910643905
0.430941042,0.009412547,1,0.521537046,0,1,210,9.065179088
0.430941042,-0.289826622,1,0.368019808,0,1,210,3.780311486
0.430941042,-1.721843334,1,-0.490277791,1,1,210,4.370258992
0.225651279,-0.666843836,1,-1.49850301,1,0,211,7.314852108
0.225651279,1.59053878,1,1.079663318,1,1,211,1.097833297
0.225651279,1.489413471,1,1.34199526,1,0,211,1.784185948
0.225651279,-0.017182079,1,-0.972724798,1,0,211,1.037863634
0.225651279,-0.765853642,1,0.438466031,1,0,211,4.567276615
0.225651279,1.050488841,1,2.481484662,0,0,211,3.834905615
0.225651279,-0.973386059,1,0.047048264,0,0,211,5.191015343
0.225651279,-1.909927157,1,-0.798011432,1,0,211,2.921790899
0.713090121,1.10387645,1,0.989026468,0,0,212,6.309453142
0.713090121,1.292881614,1,-1.402319601,0,1,212,6.593207404
0.713090121,1.295142298,1,0.913436428,0,1,212,8.703960636
0.713090121,-1.4194833,1,-0.705858371,0,0,212,4.672883346
0.713090121,-0.394345922,1,-1.571410392,0,0,212,6.402090877
0.713090121,0.595405801,1,1.764295674,1,0,212,8.919494088
0.713090121,-1.650634726,1,-0.950731139,0,0,212,3.820174278
0.713090121,-0.068103105,1,-1.3734136,0,0,212,1.679143989
0.224148974,1.187132731,1,-0.861478924,0,1,213,7.911304871
0.224148974,-0.854918784,1,-0.836228706,1,0,213,1.178314045
0.224148974,-0.062432161,1,0.742372983,1,0,213,1.230237796
0.224148974,-0.528452306,1,-1.49879136,1,0,213,5.526900077
0.224148974,-1.508324322,1,-1.169587347,0,1,213,2.528776874
0.224148974,-1.42000439,1,-0.430142228,0,0,213,6.774202017
0.224148974,-0.138121196,1,0.224395285,0,1,213,4.094606172
0.224148974,0.943817798,1,-1.549944406,0,1,213,1.694186136
0.073122607,-1.035494029,1,1.366721131,1,1,214,9.619076328
0.073122607,1.668794363,1,-0.469058362,0,0,214,7.461115312
0.073122607,-1.91250363,1,-1.282143767,0,1,214,8.355459309
0.073122607,1.796551488,1,-1.500531236,0,0,214,9.86102779
0.073122607,0.422408045,1,1.183672234,1,0,214,2.271823642
0.073122607,1.724215446,1,1.077721633,0,1,214,1.252226256
0.073122607,1.840268126,1,1.468324994,0,1,214,9.029502519
0.073122607,-1.268240496,1,0.872276879,0,0,214,2.392833557
0.627805327,0.247888598,1,1.115028099,0,1,215,5.152723616
0.627805327,0.541960147,1,0.342644805,1,0,215,2.769216505
0.627805327,0.50646452,1,1.241327264,1,0,215,1.522362907
0.627805327,-0.907657569,1,-0.827709068,1,0,215,4.317578014
0.627805327,-1.574497738,1,-1.718164701,0,0,215,8.313330504
0.627805327,-1.518240231,1,-0.584530599,1,1,215,2.509649608
0.627805327,0.235161862,1,-1.267922599,1,1,215,4.432417298
0.627805327,-0.249544467,1,-0.530356041,1,0,215,4.826071811
0.32772433,1.016722556,1,1.378670187,0,1,216,2.087563416
0.32772433,0.809741099,1,-0.420634866,1,1,216,4.72696875
0.32772433,-1.92594843,1,-0.741758303,1,1,216,9.835726896
0.32772433,-1.449587127,1,-1.892991995,1,0,216,3.497711719
0.32772433,1.773873953,1,0.352739781,0,1,216,9.560213175
0.32772433,-1.701446228,1,-1.058770135,0,0,216,1.173700971
0.32772433,1.536697784,1,2.182237063,1,0,216,5.124816815
0.32772433,-0.300810797,1,-0.503600706,0,1,216,8.943290898
-0.081849353,-0.590108574,1,0.677884985,0,0,217,7.445232136
